5824,Critical,0.05,124.49,51.94,1526,Kumar,Delivery Truck
8233,Medium,0.03,2.94,0.96,1700,Susan,Regular Air
7512,Medium,0,170.98,35.89,1843,Sai Kumar,Delivery Truck
6441,Medium,0.03,284.98,69.55,1452,Aziz,Delivery Truck
6423,Medium,0,12.99,14.37,1378,Priyanka,Regular Air
7789,Critical,0.1,2.22,5,1212,Ganesh,Regular Air
8523,Medium,0,37.76,12.9,1006,Divya,Regular Air
8181,Very High,0.09,300.97,7.18,1792,Ramya,Regular Air
7549,Not Specified,0.05,4.28,5.17,1405,neeraj,Regular Air
5274,Critical,0.1,400.98,76.37,1739,Anil,Delivery Truck
8090,Medium,0.09,7.64,5.83,1019,Priyanka,Regular Air
7769,Medium,0.08,67.84,0.99,1595,Rakshitha,Regular Air
6002,Medium,0.08,45.19,1.99,1357,Tirupathi,Regular Air
5839,Medium,0.03,33.98,19.99,1121,Nitin,Regular Air
7180,Critical,0.06,10.14,2.27,1332,Rajesh,Regular Air
8689,Medium,0.02,40.99,17.48,1669,Kumar,Regular Air
6612,Very High,0.01,3.15,0.49,1714,Susan,Regular Air
5092,Not Specified,0.1,550.98,45.7,1844,Sai Kumar,Delivery Truck
5614,Critical,0.09,28.48,1.99,1442,Aziz,Regular Air
7463,Medium,0,2.08,5.33,1551,Priyanka,Regular Air
5556,Medium,0.06,45.99,4.99,1005,Ganesh,Express Air
5124,Medium,0.08,10.91,2.99,1676,Divya,Regular Air
5203,Medium,0,43.98,8.99,1964,Ramya,Regular Air
5870,Critical,0.02,6.48,7.86,1949,neeraj,Express Air
8905,Medium,0.05,35.89,14.72,1416,Anil,Regular Air
7752,Very High,0,11.48,5.43,1054,Krishna,Regular Air
6206,Not Specified,0.09,517.48,16.63,1704,Kural,Delivery Truck
6402,Critical,0.07,4.13,5.04,1175,Priyanka,Regular Air
5034,Medium,0,4.48,2.5,1108,Rakshitha,Regular Air
6103,Medium,0.02,39.06,10.55,1882,Tirupathi,Regular Air
7818,Medium,0.1,37.7,2.99,1384,Nitin,Regular Air
6939,Medium,0.08,65.99,5.92,1090,Neha,Regular Air
7766,Critical,0.1,5.98,3.85,1436,Rajesh,Regular Air
8598,Medium,0.07,2.61,0.5,1106,Kumar,Regular Air
7623,Very High,0.1,73.98,4,1513,Susan,Regular Air
8801,Not Specified,0.05,51.98,10.17,1062,Sai Kumar,Regular Air
5835,Critical,0.07,7.08,2.35,1158,Aziz,Express Air
5713,Medium,0.05,83.1,6.13,1638,Priyanka,Express Air
5161,Medium,0.07,125.99,2.5,1551,Ganesh,Regular Air
6885,Medium,0.03,99.99,19.99,1798,Divya,Regular Air
5785,Medium,0.1,7.64,5.83,1643,Ramya,Regular Air
7487,Critical,0.06,55.94,4,2000,neeraj,Regular Air
8086,Medium,0.07,6.3,0.5,1846,Anil,Regular Air
8703,Very High,0,14.42,6.75,1609,Krishna,Express Air
8633,Not Specified,0.02,209.84,21.21,1275,Kural,Regular Air
8908,Critical,0.01,194.3,11.54,1105,Priyanka,Regular Air
7660,Medium,0,6.68,5.66,1191,Rakshitha,Regular Air
5888,Medium,0,6.68,5.66,1713,Tirupathi,Regular Air
7859,Medium,0.03,5.44,7.46,1808,Nitin,Express Air
6554,Medium,0.08,26.38,5.58,1558,Ramya,Regular Air
6595,Critical,0.06,20.99,2.5,1839,neeraj,Regular Air
8292,Medium,0.09,138.75,52.42,1900,Anil,Delivery Truck
5995,Very High,0.07,6.3,0.5,1799,Krishna,Regular Air
6003,Not Specified,0.09,138.75,52.42,1174,Kural,Delivery Truck
8904,Critical,0.04,22.38,15.1,1918,Priyanka,Regular Air
7631,Medium,0.06,17.78,5.03,1274,Rakshitha,Regular Air
5916,Medium,0.01,15.99,13.18,1131,Tirupathi,Regular Air
5908,Medium,0.04,22.84,16.87,1075,Nitin,Regular Air
5982,Medium,0.02,15.94,5.45,1741,Neha,Regular Air
5526,Critical,0.01,150.89,60.2,1913,Rajesh,Delivery Truck
7511,Medium,0.04,19.23,6.15,1899,Kumar,Regular Air
6772,Very High,0.08,13.9,7.59,1129,Susan,Regular Air
6944,Not Specified,0.07,55.99,5,1618,Sai Kumar,Express Air
8114,Critical,0.05,7.64,5.83,1831,Aziz,Regular Air
8662,Medium,0.04,9.06,9.86,1975,Priyanka,Regular Air
5529,Medium,0.06,30.42,8.65,1185,Ganesh,Regular Air
5989,Medium,0.02,37.94,5.08,1421,Divya,Regular Air
5952,Medium,0.04,14.27,7.27,1747,Ramya,Regular Air
7503,Critical,0.02,15.14,4.53,1386,neeraj,Regular Air
7239,Medium,0.05,328.14,91.05,1578,Anil,Delivery Truck
8121,Very High,0.05,328.14,91.05,1644,Priyanka,Delivery Truck
7360,Not Specified,0.04,6.35,1.02,1749,Rakshitha,Regular Air
7965,Critical,0.01,9.31,3.98,1337,Tirupathi,Regular Air
8764,Medium,0.08,140.81,24.49,1796,Nitin,Regular Air
7995,Medium,0.01,9.31,3.98,1440,Rajesh,Regular Air
5767,Medium,0.09,31.74,12.62,1324,Kumar,Express Air
5343,Medium,0.04,6.35,1.02,1312,Susan,Regular Air
6414,Critical,0.02,65.99,8.99,1098,Sai Kumar,Express Air
7242,Medium,0.08,8.37,10.16,1961,Aziz,Regular Air
5285,Very High,0.03,300.98,54.92,1816,Priyanka,Delivery Truck
8973,Not Specified,0.02,2550.14,29.7,1141,Ganesh,Delivery Truck
8882,Critical,0.01,2.89,0.5,1522,Divya,Regular Air
5045,Medium,0,55.99,5,1381,Ramya,Regular Air
8660,Medium,0.06,64.65,35,1067,neeraj,Regular Air
6959,Medium,0.04,19.98,8.68,1973,Anil,Regular Air
8367,Medium,0.08,125.99,7.69,1697,Krishna,Regular Air
6079,Critical,0.03,7.3,7.72,1173,Kural,Regular Air
8260,Medium,0.09,175.99,4.99,1522,Priyanka,Regular Air
8045,Very High,0.09,160.98,35.02,1275,Rakshitha,Delivery Truck
6624,Not Specified,0.02,4.06,6.89,1154,Tirupathi,Regular Air
5295,Critical,0.04,4.71,0.7,1984,Nitin,Regular Air
7724,Medium,0.06,4.2,2.26,1218,Neha,Regular Air
8694,Medium,0.04,8.6,6.19,1158,Rajesh,Regular Air
7187,Medium,0.07,699.99,24.49,1634,Kumar,Regular Air
6787,Medium,0.05,5.78,7.64,1001,Susan,Express Air
7867,Critical,0.02,7.64,1.39,1296,Sai Kumar,Regular Air
6874,Medium,0.03,30.98,6.5,1319,Aziz,Regular Air
5119,Very High,0.02,4.98,6.07,1403,Priyanka,Regular Air
7509,Not Specified,0.02,7.64,1.39,1625,Ganesh,Regular Air
6998,Critical,0.06,6.37,5.19,1852,Divya,Regular Air
7907,Medium,0.04,8.6,6.19,1027,Ramya,Regular Air
8187,Medium,0.07,699.99,24.49,1350,neeraj,Regular Air
5419,Medium,0.03,30.98,6.5,1383,Anil,Regular Air
5846,Medium,0.02,4.98,6.07,1797,Krishna,Regular Air
8958,Critical,0.09,270.97,28.06,1907,Kural,Delivery Truck
6000,Medium,0.02,160.98,30,1409,Priyanka,Delivery Truck
6940,Very High,0.05,363.25,19.99,1738,Rakshitha,Regular Air
6153,Not Specified,0.01,18.97,9.54,1099,Tirupathi,Regular Air
6991,Critical,0.05,7.59,4,1651,Nitin,Regular Air
7613,Medium,0.09,9.11,2.15,1090,Ramya,Express Air
5842,Medium,0.08,15.04,1.97,1065,neeraj,Regular Air
8961,Medium,0.06,175.99,8.99,1570,Anil,Regular Air
6661,Medium,0.04,100.98,35.84,1430,Krishna,Delivery Truck
5996,Critical,0.09,9.78,1.39,1721,Kural,Regular Air
6346,Medium,0,200.99,8.08,1199,Priyanka,Regular Air
5880,Very High,0.03,4.48,49,1571,Rakshitha,Regular Air
5242,Not Specified,0.06,350.99,39,1185,Tirupathi,Delivery Truck
6062,Critical,0.09,40.98,6.5,1125,Nitin,Express Air
5792,Medium,0.09,349.45,60,1855,Neha,Delivery Truck
8564,Medium,0.07,2.61,0.5,1426,Rajesh,Regular Air
5973,Medium,0.04,35.99,3.3,1057,Kumar,Regular Air
8767,Medium,0,6783.02,24.49,1783,Susan,Regular Air
6301,Critical,0.08,11.7,6.96,1533,Sai Kumar,Regular Air
8097,Medium,0.07,400.97,48.26,1413,Aziz,Delivery Truck
8242,Very High,0.06,10.89,4.5,1149,Priyanka,Regular Air
5010,Not Specified,0.03,10.64,5.16,1932,Ganesh,Regular Air
6294,Critical,0.03,7.96,4.95,1333,Divya,Regular Air
6616,Medium,0.03,28.53,1.49,1584,Ramya,Regular Air
6735,Medium,0.03,10.64,5.16,1344,neeraj,Regular Air
6543,Medium,0.03,7.96,4.95,1206,Anil,Regular Air
6446,Medium,0.05,52.4,16.11,1674,Priyanka,Regular Air
7915,Critical,0.05,36.55,13.89,1018,Rakshitha,Express Air
7768,Medium,0.03,5.98,1.49,1484,Tirupathi,Regular Air
5828,Very High,0.09,49.99,19.99,1407,Nitin,Regular Air
8446,Not Specified,0.03,28.53,1.49,1876,Rajesh,Regular Air
6252,Critical,0.03,5.98,1.49,1516,Kumar,Regular Air
7873,Medium,0.08,355.98,58.92,1790,Susan,Delivery Truck
6857,Medium,0.1,15.14,4.53,1914,Sai Kumar,Regular Air
8262,Medium,0.05,52.4,16.11,1066,Aziz,Regular Air
5742,Medium,0.05,36.55,13.89,1540,Priyanka,Express Air
6254,Critical,0.09,49.99,19.99,1912,Ganesh,Regular Air
6199,Medium,0.01,3.08,0.5,1932,Divya,Regular Air
8415,Very High,0.08,4.91,4.97,1590,Ramya,Regular Air
8666,Not Specified,0.01,3499.99,24.49,1299,neeraj,Regular Air
8183,Critical,0.07,29.89,1.99,1132,Anil,Express Air
8265,Medium,0.03,8.34,4.82,1327,Krishna,Regular Air
7675,Medium,0.03,5.84,1.2,1930,Kural,Regular Air
7117,Medium,0.09,130.98,30,1894,Priyanka,Delivery Truck
5766,Medium,0.02,8.34,2.64,1560,Rakshitha,Regular Air
7082,Critical,0.09,130.98,30,1127,Tirupathi,Delivery Truck
6576,Medium,0,7.1,6.05,1182,Nitin,Regular Air
6407,Very High,0.01,4.98,4.62,1716,Neha,Express Air
6586,Not Specified,0.06,5.68,1.39,1011,Rajesh,Regular Air
8993,Critical,0.01,4.98,4.62,1065,Kumar,Express Air
5029,Medium,0.1,120.98,9.07,1210,Susan,Express Air
6664,Medium,0.02,152.48,6.5,1903,Sai Kumar,Express Air
6793,Medium,0.09,99.99,19.99,1527,Aziz,Regular Air
5490,Medium,0.04,205.99,5.26,1591,Priyanka,Regular Air
5092,Critical,0.03,128.24,12.65,1300,Ganesh,Regular Air
5901,Medium,0.02,7.38,5.21,1225,Divya,Regular Air
6027,Very High,0.05,300.98,13.99,1886,Ramya,Regular Air
5779,Not Specified,0.04,205.99,5,1226,neeraj,Express Air
5079,Critical,0.01,160.98,30,1026,Anil,Delivery Truck
7273,Medium,0,387.99,19.99,1832,Krishna,Regular Air
6632,Medium,0.06,200.97,15.59,1143,Kural,Delivery Truck
6766,Medium,0.1,22.38,15.1,1319,Priyanka,Regular Air
5948,Medium,0.04,6.98,2.83,1783,Rakshitha,Regular Air
6994,Critical,0.03,256.99,11.25,1255,Tirupathi,Regular Air
5688,Medium,0.1,22.38,15.1,1715,Nitin,Regular Air
5917,Very High,0.04,6.98,2.83,1923,Ramya,Regular Air
8769,Not Specified,0,3.89,7.01,1946,neeraj,Regular Air
8169,Critical,0.09,120.98,30,1527,Anil,Delivery Truck
7942,Medium,0.1,30.98,5.76,1310,Krishna,Regular Air
7395,Medium,0.02,46.89,5.1,1083,Kural,Regular Air
6235,Medium,0.05,140.98,36.09,1393,Priyanka,Delivery Truck
7063,Medium,0.1,212.6,110.2,1798,Rakshitha,Delivery Truck
8072,Critical,0.04,2.08,1.49,1525,Tirupathi,Regular Air
7647,Medium,0.06,80.98,35,1600,Nitin,Regular Air
6781,Very High,0.06,3.95,2,1271,Neha,Regular Air
8516,Not Specified,0.01,115.99,56.14,1267,Rajesh,Delivery Truck
8952,Critical,0.04,2.52,1.92,1575,Kumar,Regular Air
8729,Medium,0.03,3.69,2.5,1714,Susan,Express Air
7385,Medium,0.02,73.98,14.52,1726,Sai Kumar,Regular Air
6145,Medium,0.05,5.28,6.26,1510,Aziz,Regular Air
6776,Medium,0.01,13.99,7.51,1242,Priyanka,Regular Air
5310,Critical,0.08,128.24,12.65,1462,Ganesh,Regular Air
5975,Medium,0.04,5.98,4.38,1664,Divya,Regular Air
7547,Very High,0.07,125.99,7.69,1639,Ramya,Regular Air
7398,Not Specified,0.1,34.23,5.02,1734,neeraj,Regular Air
7312,Critical,0.07,40.98,7.47,1270,Anil,Regular Air
7853,Medium,0,442.14,14.7,1355,Priyanka,Delivery Truck
6932,Medium,0.07,40.98,7.47,1939,Rakshitha,Regular Air
7308,Medium,0.1,238.4,24.49,1809,Tirupathi,Regular Air
8252,Medium,0.03,199.99,24.49,1713,Nitin,Express Air
7772,Critical,0.1,238.4,24.49,1818,Rajesh,Regular Air
6901,Medium,0.03,199.99,24.49,1370,Kumar,Express Air
7855,Very High,0.04,150.98,13.99,1111,Susan,Regular Air
7143,Not Specified,0.04,176.19,11.87,1115,Sai Kumar,Regular Air
8368,Critical,0.03,39.48,1.99,1411,Aziz,Regular Air
6323,Medium,0.01,65.99,5.31,1176,Priyanka,Regular Air
5886,Medium,0.08,2.88,0.5,1911,Ganesh,Regular Air
6652,Medium,0.04,62.18,10.84,1191,Divya,Regular Air
5505,Medium,0.04,8.33,1.99,1921,Ramya,Regular Air
7031,Critical,0.04,5.34,2.99,1906,neeraj,Regular Air
6731,Medium,0.06,55.99,5,1325,Anil,Regular Air
5052,Very High,0.05,80.98,35,1593,Krishna,Regular Air
6679,Not Specified,0.05,279.48,35,1089,Kural,Regular Air
5760,Critical,0,4.91,5.68,1322,Priyanka,Regular Air
8622,Medium,0.04,5.34,2.99,1695,Rakshitha,Regular Air
8658,Medium,0.06,55.99,5,1735,Tirupathi,Regular Air
6886,Medium,0.05,80.98,35,1809,Nitin,Regular Air
7907,Medium,0.05,279.48,35,1428,Neha,Regular Air
6209,Critical,0.02,55.99,3.3,1899,Rajesh,Regular Air
6974,Medium,0,22.38,15.1,1651,Kumar,Express Air
6464,Very High,0.07,5.98,4.69,1543,Susan,Regular Air
5589,Not Specified,0.02,55.99,3.3,1879,Sai Kumar,Regular Air
6924,Critical,0.07,3.98,0.83,1153,Aziz,Regular Air
7201,Medium,0.07,5.98,4.69,1754,Priyanka,Regular Air
7631,Medium,0,20.89,1.99,1800,Ganesh,Regular Air
7730,Medium,0.07,3.98,0.83,1044,Divya,Regular Air
8811,Medium,0.1,2.62,0.8,1371,Ramya,Regular Air
7674,Critical,0,12.2,6.02,1073,neeraj,Express Air
8498,Medium,0.1,110.99,8.99,1808,Anil,Express Air
8370,Very High,0.05,17.67,8.99,1340,Krishna,Regular Air
7889,Not Specified,0.1,4.13,0.99,1108,Kural,Regular Air
5964,Critical,0.04,4.98,0.49,1209,Priyanka,Regular Air
6578,Medium,0.03,125.99,7.69,1367,Rakshitha,Regular Air
5994,Medium,0.07,119.99,16.8,1850,Tirupathi,Delivery Truck
7103,Medium,0.03,14.34,5,1361,Nitin,Regular Air
6845,Medium,0.01,2.89,0.5,1104,Ramya,Regular Air
7394,Critical,0.01,6.48,6.22,1570,neeraj,Express Air
5398,Medium,0.03,85.99,3.3,1355,Anil,Regular Air
7014,Very High,0.05,12.97,1.49,1161,Krishna,Regular Air
8249,Not Specified,0.06,5.81,3.37,1924,Kural,Regular Air
7994,Critical,0.1,5.98,5.35,1835,Priyanka,Regular Air
6288,Medium,0.03,73.98,14.52,1403,Rakshitha,Regular Air
7035,Medium,0.09,4.55,1.49,1011,Tirupathi,Regular Air
5541,Medium,0.07,9.78,5.76,1113,Nitin,Express Air
8790,Medium,0.06,44.01,3.5,1189,Neha,Regular Air
7377,Critical,0.05,2.89,0.5,1428,Rajesh,Regular Air
7932,Medium,0.03,2.23,4.57,1900,Kumar,Regular Air
7527,Very High,0.07,11.29,5.03,1128,Susan,Regular Air
8609,Not Specified,0.02,70.97,3.5,1360,Sai Kumar,Regular Air
7856,Critical,0.06,1.74,4.08,1054,Aziz,Regular Air
6495,Medium,0.08,2.62,0.8,1647,Priyanka,Express Air
8091,Medium,0.09,2.61,0.5,1467,Ganesh,Regular Air
8254,Medium,0.1,8.17,1.69,1102,Divya,Regular Air
6239,Medium,0.03,110.99,2.5,1781,Ramya,Regular Air
7016,Critical,0,2.88,0.7,1023,neeraj,Express Air
6853,Medium,0.07,12.28,6.13,1323,Anil,Regular Air
5138,Very High,0,8.6,6.19,1477,Priyanka,Regular Air
6388,Not Specified,0.04,30.73,4,1449,Rakshitha,Regular Air
5683,Critical,0,8.6,6.19,1756,Tirupathi,Regular Air
5410,Medium,0.04,30.73,4,1103,Nitin,Regular Air
8624,Medium,0,65.99,5.26,1063,Rajesh,Regular Air
8605,Medium,0.08,3.38,0.85,1592,Kumar,Regular Air
5925,Medium,0,65.99,5.26,1437,Susan,Regular Air
5639,Critical,0.02,16.48,1.99,1050,Sai Kumar,Express Air
5741,Medium,0.02,417.4,75.23,1467,Aziz,Delivery Truck
6570,Very High,0.04,46.89,5.1,1693,Priyanka,Regular Air
7390,Not Specified,0.07,4.84,0.71,1289,Ganesh,Regular Air
5006,Critical,0.01,124.49,51.94,1544,Divya,Delivery Truck
6776,Medium,0.05,350.99,39,1822,Ramya,Delivery Truck
8385,Medium,0,8.74,1.39,1822,neeraj,Regular Air
8483,Medium,0.02,1.98,0.7,1216,Anil,Regular Air
6572,Medium,0.05,8.04,8.94,1328,Krishna,Regular Air
5993,Critical,0.04,2036.48,14.7,1138,Kural,Delivery Truck
5550,Medium,0.09,125.99,2.5,1777,Priyanka,Regular Air
7479,Very High,0.05,9.78,1.39,1253,Rakshitha,Regular Air
7602,Not Specified,0.07,10.98,4.8,1663,Tirupathi,Regular Air
6980,Critical,0.02,3.28,3.97,1550,Nitin,Express Air
5974,Medium,0.07,300.98,64.73,1132,Neha,Delivery Truck
8807,Medium,0.01,20.98,45,1774,Rajesh,Delivery Truck
8627,Medium,0.01,80.98,35,1708,Kumar,Regular Air
6171,Medium,0.05,6.48,6.22,1687,Susan,Regular Air
5533,Critical,0.04,177.98,0.99,1754,Sai Kumar,Regular Air
8648,Medium,0.02,15.99,13.18,1296,Aziz,Express Air
5846,Very High,0.09,46.94,6.77,1287,Priyanka,Express Air
6562,Not Specified,0.1,218.08,18.06,1608,Ganesh,Express Air
6872,Critical,0.05,85.99,0.99,1630,Divya,Regular Air
7185,Medium,0.05,12.95,4.98,1379,Ramya,Regular Air
5659,Medium,0,65.99,8.99,1435,neeraj,Regular Air
7892,Medium,0.04,130.98,54.74,1510,Anil,Delivery Truck
6626,Medium,0.04,105.29,10.12,1654,Krishna,Regular Air
6980,Critical,0.07,31.76,45.51,1276,Kural,Delivery Truck
6993,Medium,0.03,420.98,19.99,1111,Priyanka,Regular Air
8473,Very High,0.02,30.98,6.5,1057,Rakshitha,Express Air
6322,Not Specified,0.05,20.27,3.99,1784,Tirupathi,Regular Air
6663,Critical,0.04,9.78,1.99,1870,Nitin,Express Air
5690,Medium,0.07,8.95,2.01,1089,Ramya,Regular Air
7918,Medium,0.07,8.95,2.01,1852,neeraj,Regular Air
6065,Medium,0.05,9.65,6.22,1936,Anil,Regular Air
7108,Medium,0.06,99.99,19.99,1853,Krishna,Regular Air
5854,Critical,0,193.17,19.99,1932,Kural,Regular Air
6595,Medium,0.08,20.99,3.3,1056,Priyanka,Express Air
7916,Very High,0.04,11.5,7.19,1751,Rakshitha,Regular Air
7235,Not Specified,0.02,15.7,11.25,1913,Tirupathi,Regular Air
6964,Critical,0.05,225.02,28.66,1344,Nitin,Delivery Truck
8779,Medium,0.04,119.99,14,1360,Neha,Delivery Truck
5721,Medium,0.06,8.37,10.16,1839,Rajesh,Regular Air
5089,Medium,0.09,6.48,9.17,1037,Kumar,Express Air
7107,Medium,0.09,6.28,5.29,1410,Susan,Regular Air
5986,Critical,0.03,15.14,4.53,1271,Sai Kumar,Regular Air
5762,Medium,0.05,2.16,6.05,1999,Aziz,Regular Air
6323,Very High,0.03,6.48,6.6,1879,Priyanka,Regular Air
7362,Not Specified,0.08,146.05,80.2,1313,Ganesh,Delivery Truck
7513,Critical,0.08,3.69,0.5,1048,Divya,Regular Air
6676,Medium,0.08,5.84,1,1322,Ramya,Express Air
7504,Medium,0,205.99,8.99,1471,neeraj,Regular Air
7181,Medium,0,85.99,0.99,1724,Anil,Regular Air
7641,Medium,0.09,20.98,1.49,1208,Priyanka,Regular Air
7977,Critical,0.06,55.48,4.85,1201,Rakshitha,Regular Air
8573,Medium,0.1,122.99,70.2,1913,Tirupathi,Delivery Truck
7134,Very High,0.04,11.34,5.01,1831,Nitin,Regular Air
5110,Not Specified,0.03,30.98,8.99,1284,Rajesh,Express Air
6142,Critical,0.03,65.99,5.26,1787,Kumar,Regular Air
6970,Medium,0.09,50.98,6.5,1227,Susan,Regular Air
5587,Medium,0.01,525.98,19.99,1063,Sai Kumar,Regular Air
6521,Medium,0.07,4.91,0.5,1408,Aziz,Regular Air
6491,Medium,0.02,4.89,4.93,1077,Priyanka,Regular Air
7433,Critical,0.07,10.06,2.06,1694,Ganesh,Regular Air
8167,Medium,0,599.99,24.49,1265,Divya,Regular Air
8940,Very High,0.07,17.7,9.47,1475,Ramya,Regular Air
6801,Not Specified,0.01,348.21,40.19,1653,neeraj,Delivery Truck
5788,Critical,0.03,12.28,6.35,1561,Anil,Regular Air
8279,Medium,0.04,10.98,3.99,1003,Krishna,Regular Air
8168,Medium,0.03,124.49,51.94,1231,Kural,Delivery Truck
7183,Medium,0.06,2.89,0.99,1264,Priyanka,Regular Air
5123,Medium,0.08,22.84,11.54,1612,Rakshitha,Regular Air
7656,Critical,0.09,60.98,49,1696,Tirupathi,Regular Air
5753,Medium,0.05,29.89,1.99,1888,Nitin,Regular Air
6374,Very High,0.1,226.67,28.16,1790,Neha,Delivery Truck
8783,Not Specified,0.02,11.34,11.25,1298,Rajesh,Regular Air
8352,Critical,0.05,12.2,6.02,1328,Kumar,Regular Air
5699,Medium,0.07,20.95,5.99,1797,Susan,Regular Air
6095,Medium,0.1,11.58,6.97,1649,Sai Kumar,Regular Air
6828,Medium,0.03,19.04,6.38,1006,Aziz,Express Air
6198,Medium,0.02,5.53,6.98,1968,Priyanka,Regular Air
6903,Critical,0.01,500.98,26,1400,Ganesh,Delivery Truck
5345,Medium,0.08,9.77,6.02,1755,Divya,Regular Air
5661,Very High,0.09,3.28,0.98,1199,Ramya,Regular Air
7474,Not Specified,0.1,9.11,2.15,1587,neeraj,Regular Air
5544,Critical,0.09,2.18,0.78,1271,Anil,Regular Air
5645,Medium,0.05,179.29,29.21,1847,Krishna,Delivery Truck
8682,Medium,0.05,1.98,4.77,1718,Kural,Regular Air
7544,Medium,0.07,699.99,24.49,1153,Priyanka,Express Air
6612,Medium,0.07,6783.02,24.49,1408,Rakshitha,Regular Air
5544,Critical,0.01,15.16,15.09,1954,Tirupathi,Regular Air
6001,Medium,0.1,5.68,3.6,1478,Nitin,Express Air
6358,Very High,0.03,2.16,6.05,1635,Ramya,Regular Air
6357,Not Specified,0.03,9.71,9.45,1906,neeraj,Regular Air
5522,Critical,0.06,40.97,1.99,1892,Anil,Regular Air
6669,Medium,0.09,12.88,4.59,1327,Krishna,Regular Air
7474,Medium,0.02,45.99,4.99,1324,Kural,Express Air
7521,Medium,0.06,15.01,8.4,1533,Priyanka,Regular Air
8989,Medium,0.09,40.48,19.99,1400,Rakshitha,Regular Air
5743,Critical,0.05,12.28,6.13,1768,Tirupathi,Regular Air
7392,Medium,0.08,213.45,14.7,1134,Nitin,Delivery Truck
5988,Very High,0.1,55.98,13.88,1061,Neha,Regular Air
5420,Not Specified,0,16.06,8.34,1398,Rajesh,Regular Air
8272,Critical,0,209.37,69,1753,Kumar,Regular Air
8021,Medium,0.06,43.57,16.36,1455,Susan,Regular Air
5827,Medium,0.08,8.09,7.96,1048,Sai Kumar,Express Air
8558,Medium,0.02,25.99,5.37,1891,Aziz,Regular Air
6831,Medium,0.03,5.98,3.85,1306,Priyanka,Regular Air
8316,Critical,0.08,100.97,14,1406,Ganesh,Delivery Truck
7382,Medium,0.08,115.99,56.14,1449,Divya,Delivery Truck
5168,Very High,0.08,4.28,0.94,1742,Ramya,Regular Air
7255,Not Specified,0.04,136.98,24.49,1176,neeraj,Express Air
7684,Critical,0.08,55.48,6.79,1541,Anil,Regular Air
6861,Medium,0.09,107.53,5.81,1818,Priyanka,Regular Air
5633,Medium,0.06,3.29,1.35,1784,Rakshitha,Regular Air
7832,Medium,0.08,46.89,5.1,1469,Tirupathi,Regular Air
6854,Medium,0.05,12.98,3.14,1837,Nitin,Regular Air
5224,Critical,0.03,48.58,3.99,1253,Rajesh,Express Air
7549,Medium,0.05,6.48,2.74,1374,Kumar,Regular Air
5545,Very High,0.09,12.53,0.5,1846,Susan,Regular Air
8237,Not Specified,0.08,65.99,8.99,1543,Sai Kumar,Express Air
6931,Critical,0,101.41,35,1118,Aziz,Express Air
6179,Medium,0.1,95.99,4.9,1762,Priyanka,Regular Air
7227,Medium,0.1,3.6,2.2,1444,Ganesh,Regular Air
5876,Medium,0.03,35.41,1.99,1379,Divya,Regular Air
8982,Medium,0,142.86,19.99,1271,Ramya,Regular Air
5340,Critical,0.1,4.13,0.99,1647,neeraj,Regular Air
7255,Medium,0.03,223.98,15.01,1990,Anil,Regular Air
6113,Very High,0.02,284.98,69.55,1012,Krishna,Delivery Truck
5161,Not Specified,0.08,55.48,14.3,1737,Kural,Regular Air
7524,Critical,0.07,13.73,6.85,1245,Priyanka,Regular Air
5160,Medium,0.09,30.98,19.51,1810,Rakshitha,Regular Air
6188,Medium,0.03,49.34,10.25,1620,Tirupathi,Regular Air
6848,Medium,0.04,6.28,5.41,1358,Nitin,Regular Air
8522,Medium,0.08,4.98,4.7,1703,Neha,Regular Air
6640,Critical,0.04,6.28,5.41,1713,Rajesh,Regular Air
8446,Medium,0.08,4.98,4.7,1464,Kumar,Regular Air
6259,Very High,0.08,2.08,5.33,1998,Susan,Regular Air
5898,Not Specified,0,48.91,35,1255,Sai Kumar,Regular Air
8833,Critical,0.05,115.99,5.26,1398,Aziz,Regular Air
8380,Medium,0.09,95.43,19.99,1770,Priyanka,Regular Air
5125,Medium,0,6.84,8.37,1305,Ganesh,Regular Air
6530,Medium,0.07,30.98,5.76,1621,Divya,Regular Air
5738,Medium,0.01,15.67,1.39,1145,Ramya,Express Air
7992,Critical,0,13.43,5.5,1251,neeraj,Regular Air
5516,Medium,0.05,3.98,5.26,1993,Anil,Regular Air
7385,Very High,0.01,6.48,5.4,1527,Krishna,Regular Air
7524,Not Specified,0.05,14.81,13.32,1790,Kural,Regular Air
7497,Critical,0.05,4.2,2.26,1989,Priyanka,Express Air
8583,Medium,0.05,5.68,1.39,1316,Rakshitha,Regular Air
7475,Medium,0.03,205.99,3,1177,Tirupathi,Regular Air
5673,Medium,0.01,14.28,2.99,1285,Nitin,Regular Air
7629,Medium,0.04,95.43,19.99,1737,Ramya,Regular Air
7879,Critical,0.07,7.59,4,1227,neeraj,Regular Air
5479,Medium,0.03,11.66,7.95,1230,Anil,Regular Air
6573,Very High,0.01,23.99,6.3,1777,Krishna,Regular Air
5833,Not Specified,0.01,300.98,64.73,1895,Kural,Delivery Truck
7103,Critical,0.06,16.48,1.99,1682,Priyanka,Regular Air
7742,Medium,0.04,12.44,6.27,1323,Rakshitha,Regular Air
6924,Medium,0.1,49.99,19.99,1737,Tirupathi,Express Air
6975,Medium,0.05,6.68,5.66,1601,Nitin,Regular Air
6561,Medium,0.03,17.7,9.47,1684,Neha,Regular Air
